plantcyc_id	public_row	source_database	source_lab_id	source_compound_name	match_type	match_rank	formula_match	mass_error	mass_error_ppm
DAIDZEIN	22193	HMDB	HMDB0003312_44_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22194	HMDB	HMDB0003312_45_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22195	HMDB	HMDB0003312_46_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22196	HMDB	HMDB0003312_47_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22197	HMDB	HMDB0003312_48_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22198	HMDB	HMDB0003312_49_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22199	HMDB	HMDB0003312_50_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22200	HMDB	HMDB0003312_51_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22201	HMDB	HMDB0003312_52_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22202	HMDB	HMDB0003312_53_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22203	HMDB	HMDB0003312_54_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22204	HMDB	HMDB0003312_55_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22205	HMDB	HMDB0003312_56_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22206	HMDB	HMDB0003312_57_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22207	HMDB	HMDB0003312_58_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22208	HMDB	HMDB0003312_59_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22209	HMDB	HMDB0003312_60_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22210	HMDB	HMDB0003312_61_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22211	HMDB	HMDB0003312_62_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22212	HMDB	HMDB0003312_63_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22213	HMDB	HMDB0003312_64_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22214	HMDB	HMDB0003312_65_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22215	HMDB	HMDB0003312_66_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22216	HMDB	HMDB0003312_67_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22217	HMDB	HMDB0003312_68_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22218	HMDB	HMDB0003312_69_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22219	HMDB	HMDB0003312_70_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22220	HMDB	HMDB0003312_71_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22221	HMDB	HMDB0003312_72_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22222	HMDB	HMDB0003312_73_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22223	HMDB	HMDB0003312_74_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22224	HMDB	HMDB0003312_75_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22225	HMDB	HMDB0003312_76_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22226	HMDB	HMDB0003312_77_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22227	HMDB	HMDB0003312_78_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22228	HMDB	HMDB0003312_79_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22229	HMDB	HMDB0003312_80_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22230	HMDB	HMDB0003312_81_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22231	HMDB	HMDB0003312_82_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22232	HMDB	HMDB0003312_83_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22233	HMDB	HMDB0003312_84_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22234	HMDB	HMDB0003312_85_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22235	HMDB	HMDB0003312_86_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22236	HMDB	HMDB0003312_87_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22237	HMDB	HMDB0003312_88_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22238	HMDB	HMDB0003312_89_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22239	HMDB	HMDB0003312_90_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22240	HMDB	HMDB0003312_91_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22241	HMDB	HMDB0003312_92_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22242	HMDB	HMDB0003312_93_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22243	HMDB	HMDB0003312_94_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22244	HMDB	HMDB0003312_95_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22245	HMDB	HMDB0003312_96_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22246	HMDB	HMDB0003312_97_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22247	HMDB	HMDB0003312_98_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22248	HMDB	HMDB0003312_99_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22249	HMDB	HMDB0003312_100_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22250	HMDB	HMDB0003312_101_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22251	HMDB	HMDB0003312_102_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22252	HMDB	HMDB0003312_103_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22253	HMDB	HMDB0003312_104_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22254	HMDB	HMDB0003312_105_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22255	HMDB	HMDB0003312_106_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22256	HMDB	HMDB0003312_107_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22257	HMDB	HMDB0003312_108_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22258	HMDB	HMDB0003312_109_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22259	HMDB	HMDB0003312_110_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22260	HMDB	HMDB0003312_111_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22261	HMDB	HMDB0003312_112_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22262	HMDB	HMDB0003312_113_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22263	HMDB	HMDB0003312_114_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22264	HMDB	HMDB0003312_115_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22265	HMDB	HMDB0003312_116_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22266	HMDB	HMDB0003312_117_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22267	HMDB	HMDB0003312_118_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22268	HMDB	HMDB0003312_119_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22269	HMDB	HMDB0003312_120_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22270	HMDB	HMDB0003312_121_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22271	HMDB	HMDB0003312_122_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22272	HMDB	HMDB0003312_123_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22273	HMDB	HMDB0003312_124_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22274	HMDB	HMDB0003312_125_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22275	HMDB	HMDB0003312_126_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22276	HMDB	HMDB0003312_127_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22277	HMDB	HMDB0003312_128_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22278	HMDB	HMDB0003312_129_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22279	HMDB	HMDB0003312_130_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22280	HMDB	HMDB0003312_131_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22281	HMDB	HMDB0003312_132_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22282	HMDB	HMDB0003312_133_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22283	HMDB	HMDB0003312_134_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22284	HMDB	HMDB0003312_135_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22285	HMDB	HMDB0003312_136_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22286	HMDB	HMDB0003312_137_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22287	HMDB	HMDB0003312_138_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22288	HMDB	HMDB0003312_139_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22289	HMDB	HMDB0003312_140_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22290	HMDB	HMDB0003312_141_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22291	HMDB	HMDB0003312_142_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22292	HMDB	HMDB0003312_143_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22293	HMDB	HMDB0003312_144_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22294	HMDB	HMDB0003312_145_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22295	HMDB	HMDB0003312_146_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22296	HMDB	HMDB0003312_147_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22297	HMDB	HMDB0003312_148_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22298	HMDB	HMDB0003312_149_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22299	HMDB	HMDB0003312_150_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22300	HMDB	HMDB0003312_151_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22301	HMDB	HMDB0003312_152_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22302	HMDB	HMDB0003312_153_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22303	HMDB	HMDB0003312_154_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22304	HMDB	HMDB0003312_155_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22305	HMDB	HMDB0003312_156_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22306	HMDB	HMDB0003312_157_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22307	HMDB	HMDB0003312_158_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22308	HMDB	HMDB0003312_159_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22309	HMDB	HMDB0003312_160_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22310	HMDB	HMDB0003312_161_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22311	HMDB	HMDB0003312_162_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22312	HMDB	HMDB0003312_163_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22313	HMDB	HMDB0003312_164_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22314	HMDB	HMDB0003312_165_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22315	HMDB	HMDB0003312_166_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22316	HMDB	HMDB0003312_167_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22317	HMDB	HMDB0003312_168_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22318	HMDB	HMDB0003312_169_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22319	HMDB	HMDB0003312_170_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22320	HMDB	HMDB0003312_171_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22321	HMDB	HMDB0003312_172_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22322	HMDB	HMDB0003312_173_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22323	HMDB	HMDB0003312_174_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
DAIDZEIN	22324	HMDB	HMDB0003312_175_shen	Daidzein	inchikey	1	TRUE	7.40001837584714e-09	1.85000459396178e-05
ALPHA-GLUCOSE	22480	HMDB	HMDB0003345_1_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22481	HMDB	HMDB0003345_2_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22482	HMDB	HMDB0003345_3_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22483	HMDB	HMDB0003345_4_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22484	HMDB	HMDB0003345_5_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22485	HMDB	HMDB0003345_6_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22486	HMDB	HMDB0003345_7_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
ALPHA-GLUCOSE	22487	HMDB	HMDB0003345_8_shen	alpha-D-Glucose	inchikey	1	TRUE	1.80000370164635e-09	4.50000925411587e-06
5-AMINOPENTANOATE	22508	HMDB	HMDB0003355_1_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22509	HMDB	HMDB0003355_2_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22510	HMDB	HMDB0003355_3_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22511	HMDB	HMDB0003355_4_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22512	HMDB	HMDB0003355_5_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22513	HMDB	HMDB0003355_6_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22514	HMDB	HMDB0003355_7_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22515	HMDB	HMDB0003355_8_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22516	HMDB	HMDB0003355_9_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22517	HMDB	HMDB0003355_10_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22518	HMDB	HMDB0003355_11_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22519	HMDB	HMDB0003355_12_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22520	HMDB	HMDB0003355_13_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22521	HMDB	HMDB0003355_14_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22522	HMDB	HMDB0003355_15_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22523	HMDB	HMDB0003355_16_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22524	HMDB	HMDB0003355_17_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22525	HMDB	HMDB0003355_18_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22526	HMDB	HMDB0003355_19_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22527	HMDB	HMDB0003355_20_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22528	HMDB	HMDB0003355_21_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22529	HMDB	HMDB0003355_22_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22530	HMDB	HMDB0003355_23_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22531	HMDB	HMDB0003355_24_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22532	HMDB	HMDB0003355_25_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22533	HMDB	HMDB0003355_26_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22534	HMDB	HMDB0003355_27_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22535	HMDB	HMDB0003355_28_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22536	HMDB	HMDB0003355_29_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22537	HMDB	HMDB0003355_30_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22538	HMDB	HMDB0003355_31_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22539	HMDB	HMDB0003355_32_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22540	HMDB	HMDB0003355_33_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
5-AMINOPENTANOATE	22541	HMDB	HMDB0003355_34_shen	5-Aminopentanoic acid	inchikey	1	TRUE	1.49999834775372e-09	3.74999586938429e-06
N-ALPHA-ACETYLORNITHINE	22542	HMDB	HMDB0003357_1_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22543	HMDB	HMDB0003357_2_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22544	HMDB	HMDB0003357_3_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22545	HMDB	HMDB0003357_4_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22546	HMDB	HMDB0003357_5_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22547	HMDB	HMDB0003357_6_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22548	HMDB	HMDB0003357_7_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22549	HMDB	HMDB0003357_8_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22550	HMDB	HMDB0003357_9_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22551	HMDB	HMDB0003357_10_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22552	HMDB	HMDB0003357_11_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22553	HMDB	HMDB0003357_12_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22554	HMDB	HMDB0003357_13_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
N-ALPHA-ACETYLORNITHINE	22555	HMDB	HMDB0003357_14_shen	N2-Acetylornithine	inchikey	1	TRUE	2.09999484468426e-09	5.24998711171065e-06
