PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	PWY-7343	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	GLUCOKIN-RXN	UDPNACETYLGALSYN-PWY	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	PWY-5661	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	PWY-2301	left	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	GLUCOKIN-RXN	PWY-621	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	GLU6PDEHYDROG-RXN	OXIDATIVEPENT-PWY	left	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	DTDPRHAMSYN-PWY	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	PWY-6317	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	GLUCOKIN-RXN	PWY-7238	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	GLUCOKIN-RXN	PWY-5661	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	PWY-4661	left	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	PWY-7238	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	PWY-3801	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	PHOSPHOGLUCMUT-RXN	PWYQT-4466	right	D-glucopyranose 6-phosphate	C00092		4170
D-glucopyranose-6-phosphate	TREHALOSE6PSYN-RXN	TRESYN-PWY	left	D-glucopyranose 6-phosphate	C00092		4170
ALPHA-GLC-6-P	PGLUCISOM-RXN	GLYCOLYSIS	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-5054	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	PWYQT-4466	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	GLUCONEO-PWY	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-3801	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-622	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-621	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-7238	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	PWY-5659	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	SUCSYN-PWY	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
ALPHA-GLC-6-P	PGLUCISOM-RXN	UDPNACETYLGALSYN-PWY	left	alpha-D-glucose 6-phosphate	C00668	21604864	58225
GLC-6-P	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	PWYQT-4466	right	beta-D-glucose 6-phosphate	C01172	21604865	58247
SALICYLALDEHYDE	RXN-12261	PWY-6766	right	salicylaldehyde	C06202	6998	16008
SALICYLALDEHYDE	RXN-12261	PWY-6763	right	salicylaldehyde	C06202	6998	16008
SALICYLALDEHYDE	RXN-12254	PWY-6766	left	salicylaldehyde	C06202	6998	16008
SALICYLALDEHYDE	RXN-12254	PWY-6763	left	salicylaldehyde	C06202	6998	16008
BENZYL-ALCOHOL	RXN-6724	PWY-4203	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-6724	PWY-6801	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-6724	PWY-6443	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	BENZYL-ALC-DEHYDROGENASE-RXN	PWY-6763	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-6762	PWY-4203	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-6724	PWY-6763	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-12256	PWY-6766	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-13693	PWY-7114	right	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-13696	PWY-7114	right	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	BENZYL-ALC-DEHYDROGENASE-RXN	PWY-6766	left	benzyl alcohol	C00556	244	17987
BENZYL-ALCOHOL	RXN-11272	PWY-6443	right	benzyl alcohol	C00556	244	17987
CPD-173	SALICYL-ALCOHOL-GLUCOSYLTRANSFERASE-RXN	PWY-6766	left	salicyl alcohol	C02323	5146	16464
CPD-173	RXN-23786	PWY-6763	left	salicyl alcohol	C02323	5146	16464
CPD-173	RXN-12256	PWY-6766	right	salicyl alcohol	C02323	5146	16464
CPD-173	RXN-12254	PWY-6763	right	salicyl alcohol	C02323	5146	16464
CPD-173	RXN-12254	PWY-6766	right	salicyl alcohol	C02323	5146	16464
CPD-1142	SALICYL-ALCOHOL-GLUCOSYLTRANSFERASE-RXN	PWY-6766	right	salicin	C01451	439503	17814
CPD-15373	1.1.1.255-RXN	PWY-3861	right	aldehydo -D-mannose		161658	37675
CPD-15373	RXN-14500	PWY-3861	left	aldehydo -D-mannose		161658	37675
MANNITOL	MANNITOL-1-PHOSPHATASE-RXN	PWY-3881	right	D-mannitol	C00392	6251	16899
MANNITOL	1.1.1.255-RXN	PWY-3861	left	D-mannitol	C00392	6251	16899
CPD-20413	RXN-18946	PWY-7484	left	ent -cassa-12,15-dien-2beta,3beta-diol	C21829	131801250	138968
CPD-20413	RXN-18945	PWY-7484	right	ent -cassa-12,15-dien-2beta,3beta-diol	C21829	131801250	138968
CPD-20325	RXN-18946	PWY-7484	right	ent -3beta-hydroxycassa-12,15-dien-2-one	C21826	131801252	138970
CPD-20325	RXN-15463	PWY-7484	left	ent -3beta-hydroxycassa-12,15-dien-2-one	C21826	131801252	138970
CPD-20325	RXN-18942	PWY-7484	right	ent -3beta-hydroxycassa-12,15-dien-2-one	C21826	131801252	138970
CPD-16719	RXN-15462	PWY-7484	right	ent -cassa-12,15-dien-2beta-ol	C21827	131801249	138967
CPD-16719	RXN-18941	PWY-7484	left	ent -cassa-12,15-dien-2beta-ol	C21827	131801249	138967
CPD-16719	RXN-18945	PWY-7484	left	ent -cassa-12,15-dien-2beta-ol	C21827	131801249	138967
CPD-20324	RXN-18941	PWY-7484	right	ent -cassa-12,15-dien-2-one	C21828	131801251	138969
CPD-20324	RXN-18942	PWY-7484	left	ent -cassa-12,15-dien-2-one	C21828	131801251	138969
CPD-16676	RXN-15463	PWY-7484	right	ent -cassa-12,15-diene-2beta,3beta-diol-11-one		131841505	
CPD-16676	RXN-15433	PWY-7484	right	ent -cassa-12,15-diene-2beta,3beta-diol-11-one		131841505	
CPD-4751	RXN-15444	PWY-7484	left	ent -cassa-12,15-diene	C18226	11471283	50060
CPD-4751	RXN-12884	PWY-7484	left	ent -cassa-12,15-diene	C18226	11471283	50060
CPD-4751	RXN-15462	PWY-7484	left	ent -cassa-12,15-diene	C18226	11471283	50060
CPD-4751	RXN-4881	PWY-2981	right	ent -cassa-12,15-diene	C18226	11471283	50060
CPD-16675	RXN-15433	PWY-7484	left	ent -3beta-hydroxy-cassa-12,15-diene-11-one		131841602	
CPD-16675	RXN-15445	PWY-7484	right	ent -3beta-hydroxy-cassa-12,15-diene-11-one		131841602	
CPD-16675	RXN-15432	PWY-7484	right	ent -3beta-hydroxy-cassa-12,15-diene-11-one		131841602	
CPD-16689	RXN-15444	PWY-7484	right	ent -cassa-12,15-dien-3beta-ol		90659291	72660
CPD-16689	RXN-15445	PWY-7484	left	ent -cassa-12,15-dien-3beta-ol		90659291	72660
CPD-13924	RXN-15432	PWY-7484	left	ent -11beta-hydroxy- ent -cassa-12,15-diene	C20150	56927994	63662
CPD-13924	RXN-12884	PWY-7484	right	ent -11beta-hydroxy- ent -cassa-12,15-diene	C20150	56927994	63662
CPD-10263	RXN-9630	PWY-5992	right	thalianol	C19832	25229600	52317
CPD-10263	RXN-9631	PWY-5992	left	thalianol	C19832	25229600	52317
CPD-21322	RXN-9631	PWY-5992	right	7beta-hydroxythalianol		134820132	
CPD-21322	RXN-9637	PWY-5992	left	7beta-hydroxythalianol		134820132	
CPD-21323	RXN-9637	PWY-5992	right	desaturated 7beta-hydroxythalianol		134820554	
CPD-8948	RXN-8718	PWY-5475	right	6- O -galloylglucose		5317463	65941
CPD-8947	RXN-8716	PWY-5475	right	1,2,6-trikis- O -galloyl-beta- D -glucose	C04360	440308	27395
CPD-8947	RXN-8718	PWY-5475	right	1,2,6-trikis- O -galloyl-beta- D -glucose	C04360	440308	27395
CPD-8947	RXN-8717	PWY-5475	left	1,2,6-trikis- O -galloyl-beta- D -glucose	C04360	440308	27395
1-O6-O-DIGALLOYL-BETA-D-GLUCOSE	RXN-8718	PWY-5475	left	1-O,6-O-digalloyl-beta-D-glucose	C04101	440221	15723
1-O6-O-DIGALLOYL-BETA-D-GLUCOSE	2.3.1.90-RXN	PWY-5475	right	1-O,6-O-digalloyl-beta-D-glucose	C04101	440221	15723
1-O6-O-DIGALLOYL-BETA-D-GLUCOSE	RXN-8716	PWY-5475	left	1-O,6-O-digalloyl-beta-D-glucose	C04101	440221	15723
1236-TETRAKIS-O-GALLOYL-BETA-D-GLUCOS	RXN-8717	PWY-5475	right	1,2,3,6-tetrakis-O-galloyl-beta-D-glucose	C04516	73178	17527
1236-TETRAKIS-O-GALLOYL-BETA-D-GLUCOS	2.3.1.143-RXN	PWY-5475	left	1,2,3,6-tetrakis-O-galloyl-beta-D-glucose	C04516	73178	17527
12346-PENTAKIS-O-GALLOYL-BETA-D-GLUC	RXN-8719	PWY-5476	left	1,2,3,4,6-pentagalloylglucose	C04576	65238	18082
12346-PENTAKIS-O-GALLOYL-BETA-D-GLUC	RXN-8722	PWY-5477	left	1,2,3,4,6-pentagalloylglucose	C04576	65238	18082
12346-PENTAKIS-O-GALLOYL-BETA-D-GLUC	RXN-8721	PWY-5477	left	1,2,3,4,6-pentagalloylglucose	C04576	65238	18082
12346-PENTAKIS-O-GALLOYL-BETA-D-GLUC	2.3.1.143-RXN	PWY-5475	right	1,2,3,4,6-pentagalloylglucose	C04576	65238	18082
12346-PENTAKIS-O-GALLOYL-BETA-D-GLUC	RXN-8723	PWY-5477	left	1,2,3,4,6-pentagalloylglucose	C04576	65238	18082
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8722	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	2.3.1.90-RXN	PWY-5475	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN	PWY-7448	right	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8726	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8717	PWY-5475	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8727	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8724	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8721	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	2.3.1.143-RXN	PWY-5475	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN	PWY-5475	right	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-15320	PWY-7448	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-15318	PWY-7448	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8716	PWY-5475	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8725	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
1-O-GALLOYL-BETA-D-GLUCOSE	RXN-8723	PWY-5477	left	1-O-galloyl-beta-D-glucose	C01158	124021	15834
CPD-183	RXN-9033	PWY-5769	right	gallate	c01424	54675821	16918
CPD-183	RXN-12132	PWY-6707	right	gallate	c01424	54675821	16918
CPD-183	RXN-9040	PWY-5769	right	gallate	c01424	54675821	16918
CPD-183	RXN-9039	PWY-5769	right	gallate	c01424	54675821	16918
CPD-183	GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN	PWY-5475	left	gallate	c01424	54675821	16918
CPD-183	GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN	PWY-7448	left	gallate	c01424	54675821	16918
CARBAMATE	RXN0-5222	CYANCAT-PWY	left	carbamate	C01563	276	13941
CARBAMATE	RXN0-5222	CITRULLINE-DEG-PWY	left	carbamate	C01563	276	13941
CARBAMATE	R524-RXN	CYANCAT-PWY	right	carbamate	C01563	276	13941
CARBAMATE	RXN0-5222	PWY-5703	left	carbamate	C01563	276	13941
CARBAMATE	RXN-14196	CITRULLINE-DEG-PWY	left	carbamate	C01563	276	13941
CARBAMATE	RXN-20065	PWY-5703	right	carbamate	C01563	276	13941
CPD-13494	RXN-12527	PWY-6835	right	6-gingerol	C10462	442793	10136
CPD-13495	RXN-12527	PWY-6835	left	1-(3,4-dihydroxyphenyl)-5-hydroxy-3-decanone	C17748	54758610	81313
Alpha-linolenoyl-groups	RXN-8347	PWY-6603	left	a [glycerolipid]-alpha-linolenate			
Alpha-linolenoyl-groups	RXN-9667	PWY-5997	right	a [glycerolipid]-alpha-linolenate			
Alpha-linolenoyl-groups	RXN-8347	PWY-6958	left	a [glycerolipid]-alpha-linolenate			
Alpha-linolenoyl-groups	RXN-16046	PWY-5997	right	a [glycerolipid]-alpha-linolenate			
Alpha-linolenoyl-groups	RXN-13857	PWY-7152	left	a [glycerolipid]-alpha-linolenate			
Coniferonoyl-Lipid	RXN-13857	PWY-7152	right	a [glycerolipid]-coniferonate			
pinolenoyl-lipid	RXN-13858	PWY-7152	right	a [glycerolipid]-pinolenate			
Linoleoyl-groups	RXN-8413	PWY-5375	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-9703	PWY-6710	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-8411	PWY-5373	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-13858	PWY-7152	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-16046	PWY-5997	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	1.14.99.33-RXN	PWY-6013	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-9667	PWY-5997	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-16036	PWY-5995	right	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-11680	PWY-5353	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-8343	PWY-5998	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-11680	PWY-6603	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-16045	PWY-5995	right	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-8412	PWY-5374	left	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-9669	PWY-5995	right	a [glycerolipid]-linoleate			
Linoleoyl-groups	RXN-9703	PWY-6014	left	a [glycerolipid]-linoleate			
PHENYL-PYRUVATE	2.6.1.58-RXN	PWY-5079	right	3-phenyl-2-oxopropanoate	C00166	4592697	18005
PHENYL-PYRUVATE	RXN-10816	PWY-5317	right	3-phenyl-2-oxopropanoate	C00166	4592697	18005
PHENYL-PYRUVATE	RXN-10814	PWY-5079	right	3-phenyl-2-oxopropanoate	C00166	4592697	18005
PHENYL-PYRUVATE	RXN-15200	PWY-5317	left	3-phenyl-2-oxopropanoate	C00166	4592697	18005
PHENYL-PYRUVATE	RXN-15200	PWY-7432	left	3-phenyl-2-oxopropanoate	C00166	4592697	18005
PHENYL-PYRUVATE	PREPHENATEDEHYDRAT-RXN	PWY-7432	right	3-phenyl-2-oxopropanoate	C00166	4592697	18005
PHENYL-PYRUVATE	PHENYLPYRUVATE-DECARBOXYLASE-RXN	PWY-5079	left	3-phenyl-2-oxopropanoate	C00166	4592697	18005
L-ALPHA-ALANINE	RXN-11305	PWY-6456	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-8351	PWY-5963	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	ALANINE-AMINOTRANSFERASE-RXN	ALANINE-DEG3-PWY	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	2.6.1.58-RXN	PWY-5079	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	ALANINE-AMINOTRANSFERASE-RXN	PWY-7117	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-13523	PWY-5748	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	3-HYDROXY-KYNURENINASE-RXN	PWY-5651	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-22698	PWY-6823	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-10139	PWYDQC-4	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	TRANS-RXN-399	PWY-7115	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-6902	PWY-4321	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-6902	PWY-6473	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-8688	PWY-5468	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-12588	PWY0-1021	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-2981	PWY-1822	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-13698	PWY-7117	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	2.6.1.18-RXN	PWY-3941	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	ALANINE-AMINOTRANSFERASE-RXN	ALACAT2-PWY	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	ALANINE-AMINOTRANSFERASE-RXN	ALANINE-SYN2-PWY	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-2944	PWY-6219	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-13698	PWY-7115	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN	PWY-8011	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	ALANINE-AMINOTRANSFERASE-RXN	PWY-7115	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	TRANS-RXN-399	PWY-7117	right	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-8925	PWY-5710	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	TRANS-RXN-399	PWY-7115	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	TRANS-RXN-399	PWY-7117	left	L-alanine	C00041	7311724	57972
L-ALPHA-ALANINE	RXN-9175	PWY-5826	left	L-alanine	C00041	7311724	57972
PHENYLACETALDEHYDE	RXN-7700	PWY-5079	right	phenylacetaldehyde	C00601	998	16424
PHENYLACETALDEHYDE	RXN-10817	PWY-5751	right	phenylacetaldehyde	C00601	998	16424
PHENYLACETALDEHYDE	PHENYLPYRUVATE-DECARBOXYLASE-RXN	PWY-5079	right	phenylacetaldehyde	C00601	998	16424
PHENYLACETALDEHYDE	RXN-8990	PWY-5751	right	phenylacetaldehyde	C00601	998	16424
PHENYLACETALDEHYDE	RXN-13536	PWY-5751	right	phenylacetaldehyde	C00601	998	16424
PHENYLACETALDEHYDE	RXN-7700	PWY-5751	right	phenylacetaldehyde	C00601	998	16424
CPD-7035	RXN-13541	PWY-7074	right	2-phenylethanol	C05853	6054	49000
CPD-7035	RXN-7700	PWY-5751	left	2-phenylethanol	C05853	6054	49000
CPD-7035	RXN-13542	PWY-7075	left	2-phenylethanol	C05853	6054	49000
CPD-7035	RXN-13540	PWY-7074	left	2-phenylethanol	C05853	6054	49000
CPD-7035	RXN-13694	PWY-7114	right	2-phenylethanol	C05853	6054	49000
CPD-7035	RXN-7700	PWY-5079	left	2-phenylethanol	C05853	6054	49000
CPD-7035	RXN-13536	PWY-5751	left	2-phenylethanol	C05853	6054	49000
CPD-674	CINNAMATE-GLUCOSYLTRANSFERASE-RXN	PWY-5968	left	trans -cinnamate	C00423	5957728	15669
CPD-674	PHENYLALANINE-AMMONIA-LYASE-RXN	PWY-5883	right	trans -cinnamate	C00423	5957728	15669
CPD-674	PHENYLALANINE-AMMONIA-LYASE-RXN	PWY-1121	right	trans -cinnamate	C00423	5957728	15669
CPD-674	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY1F-467	left	trans -cinnamate	C00423	5957728	15669
CPD-674	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-1121	left	trans -cinnamate	C00423	5957728	15669
CPD-674	RXN-24254	PWY-6444	left	trans -cinnamate	C00423	5957728	15669
CPD-674	TRANS-CINNAMATE-2-MONOOXYGENASE-RXN	PWY-5176	left	trans -cinnamate	C00423	5957728	15669
CPD-674	RXN-6721	PWY-4201	left	trans -cinnamate	C00423	5957728	15669
CPD-674	PHENYLALANINE-AMMONIA-LYASE-RXN	PWY-6457	right	trans -cinnamate	C00423	5957728	15669
CPD-674	RXN-2001	PWY-6457	left	trans -cinnamate	C00423	5957728	15669
CPD-674	RXN-9336	PWY-5883	left	trans -cinnamate	C00423	5957728	15669
CPD-674	PHENYLALANINE-AMMONIA-LYASE-RXN	PWY-5048	right	trans -cinnamate	C00423	5957728	15669
CPD-674	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-5048	left	trans -cinnamate	C00423	5957728	15669
CPD-674	PHENYLALANINE-AMMONIA-LYASE-RXN	PWY-6444	right	trans -cinnamate	C00423	5957728	15669
CPD-674	PHENYLALANINE-AMMONIA-LYASE-RXN	PWY1F-467	right	trans -cinnamate	C00423	5957728	15669
CPD-8714	RXN-8524	PWY-5414	left	palustradienol	C18219	13652174	81594
CPD-8714	RXN-8523	PWY-5414	right	palustradienol	C18219	13652174	81594
CPD-8697	RXN-8513	PWY-5414	right	palustradiene	C11881	443473	29659
CPD-8697	RXN-8523	PWY-5414	left	palustradiene	C11881	443473	29659
CPD-8715	RXN-8525	PWY-5414	left	palustradiene-diol		145864968	
CPD-8715	RXN-8524	PWY-5414	right	palustradiene-diol		145864968	
CPD-8716	RXN-8525	PWY-5414	right	palustradienal	C18220	14241163	81595
CPD-8716	RXN-8526	PWY-5414	left	palustradienal	C18220	14241163	81595
CPD-8717	RXN-8526	PWY-5414	right	palustric acid	C12077	145864984	29660
CPD-15218	RXN-14327	PWY-7232	right	gibberellin A 6	C11856	91819854	29602
CPD-15217	RXN-14317	PWY-7232	right	gibberellin A 5	C11871	91819853	29598
CPD-15217	RXN-14327	PWY-7232	left	gibberellin A 5	C11871	91819853	29598
CPD-15217	RXN-14318	PWY-7232	left	gibberellin A 5	C11871	91819853	29598
GIBBERELLIN	RXN-14318	PWY-7232	right	gibberellin A 3	C01699	25200591	28833
CPD1F-140	RXN-14317	PWY-7232	left	gibberellin A 20	C02035	25201798	27742
CPD1F-140	RXN-113	PWY-102	left	gibberellin A 20	C02035	25201798	27742
CPD1F-140	RXN1F-169	PWY-5035	right	gibberellin A 20	C02035	25201798	27742
CPD1F-140	RXN1F-170	PWY-5035	left	gibberellin A 20	C02035	25201798	27742
CPD1F-140	RXN-11360	PWY-6477	left	gibberellin A 20	C02035	25201798	27742
CPD1F-453	RXN1F-461	PWY-5348	right	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN1F-461	PWY-6360	right	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-13950	PWY-7168	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN1F-461	PWY-7168	right	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-8289	PWY-5320	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-13830	PWY-7143	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-8270	PWY-5320	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-13951	PWY-7168	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-8289	PWY-5348	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-13949	PWY-7168	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-13830	PWY-5320	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN1F-443	PWY-5320	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN-13948	PWY-7168	left	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN1F-461	PWY-7143	right	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-453	RXN1F-461	PWY-5320	right	kaempferol 3- O -beta-D-glucoside	C12249	25203515	169942
CPD1F-90	RXN1F-474	PWY-5320	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN-8263	PWY-5320	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-461	PWY-7168	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-461	PWY-5320	left	kaempferol	C05903	25202062	58573
CPD1F-90	2.4.1.234-RXN	PWY-7191	left	kaempferol	C05903	25202062	58573
CPD1F-90	2.1.1.155-RXN	PWY-7163	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-93	PWY-3101	right	kaempferol	C05903	25202062	58573
CPD1F-90	RXN-13935	PWY-7163	left	kaempferol	C05903	25202062	58573
CPD1F-90	2.1.1.155-RXN	PWY-7166	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-93	PWY-6787	right	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-461	PWY-7143	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-461	PWY-6360	left	kaempferol	C05903	25202062	58573
CPD1F-90	RXN1F-461	PWY-5348	left	kaempferol	C05903	25202062	58573
