PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
ATP	RXN-10459	PWY-6233	left	ATP	C00002	5461108	30616
ATP	PYRIDOXKIN-RXN	PWY-7204	left	ATP	C00002	5461108	30616
ATP	RXN-9808	PWY-6066	left	ATP	C00002	5461108	30616
ATP	RXN-7184	PWY-6554	left	ATP	C00002	5461108	30616
ATP	RXN-18700	PWY-7888	left	ATP	C00002	5461108	30616
ATP	RXN-10974	PWY-6369	left	ATP	C00002	5461108	30616
ATP	DGDPKIN-RXN	PWY-7226	left	ATP	C00002	5461108	30616
ATP	6PFRUCTPHOS-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	FRUCTOKINASE-RXN	PWY-621	left	ATP	C00002	5461108	30616
ATP	SULFATE-ADENYLYLTRANS-RXN	PWY1ZNC-1	left	ATP	C00002	5461108	30616
ATP	ABC-19-RXN	PWY-8171	left	ATP	C00002	5461108	30616
ATP	RXN-16401	PWY-6733	left	ATP	C00002	5461108	30616
ATP	DEPHOSPHOCOAKIN-RXN	PWY-7851	left	ATP	C00002	5461108	30616
ATP	RXN-7184	PWY-4562	left	ATP	C00002	5461108	30616
ATP	RXN-10455	PWY-6233	left	ATP	C00002	5461108	30616
ATP	DTMPKI-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	RXN-7182	PWY-4541	left	ATP	C00002	5461108	30616
ATP	SHIKIMATE-KINASE-RXN	PWY-6163	left	ATP	C00002	5461108	30616
ATP	RXN-9623	PWY-5971	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	ARGSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-7163	PWY-4541	left	ATP	C00002	5461108	30616
ATP	RXN-7904	PWY-5143	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	GLUCOSE1PMETAB-PWY	left	ATP	C00002	5461108	30616
ATP	THIAMIN-PYROPHOSPHOKINASE-RXN	PWY-6908	left	ATP	C00002	5461108	30616
ATP	RXN0-7115	PWY0-1587	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6040	left	ATP	C00002	5461108	30616
ATP	PYRIMSYN3-RXN	PWY-6910	left	ATP	C00002	5461108	30616
ATP	GLY3KIN-RXN	PWY-8363	left	ATP	C00002	5461108	30616
ATP	RXN-2948	PWY-6219	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY4LZ-283	left	ATP	C00002	5461108	30616
ATP	GALACTOKIN-RXN	PWY-6527	left	ATP	C00002	5461108	30616
ATP	FRUCTOKINASE-RXN	PWY-4101	left	ATP	C00002	5461108	30616
ATP	RXN-7185	PWY-4562	left	ATP	C00002	5461108	30616
ATP	RXN-10457	PWY-6233	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-1722	left	ATP	C00002	5461108	30616
ATP	RXNQT-1	PWYQT-1	left	ATP	C00002	5461108	30616
ATP	PYRIDOXKIN-RXN	PLPSAL-PWY	left	ATP	C00002	5461108	30616
ATP	ACYLCOASYN-RXN	PWY-5136	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	ETHYL-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-6219	left	ATP	C00002	5461108	30616
ATP	ASPARTATEKIN-RXN	PWY-5097	left	ATP	C00002	5461108	30616
ATP	ATPPHOSPHORIBOSYLTRANS-RXN	HISTSYN-PWY	right	ATP	C00002	5461108	30616
ATP	DADPKIN-RXN	PWY-7227	left	ATP	C00002	5461108	30616
ATP	METHYLCROTONYL-COA-CARBOXYLASE-RXN	LEU-DEG2-PWY	left	ATP	C00002	5461108	30616
ATP	GMKALT-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	OHMETPYRKIN-RXN	PWY-7356	left	ATP	C00002	5461108	30616
ATP	RXN-4303	PWY-2681	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-7061	left	ATP	C00002	5461108	30616
ATP	RXN-11361	PWY-6823	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	GLUCONEO-PWY	left	ATP	C00002	5461108	30616
ATP	TRANS-RXN-358	PWY-6842	left	ATP	C00002	5461108	30616
ATP	5-FORMYL-THF-CYCLO-LIGASE-RXN	PWY-3841	left	ATP	C00002	5461108	30616
ATP	RXN-20401	PWY-8043	left	ATP	C00002	5461108	30616
ATP	RXN-4941	PWY-6369	left	ATP	C00002	5461108	30616
ATP	RXN-10439	PWY-6220	left	ATP	C00002	5461108	30616
ATP	DEOXYGUANOSINE-KINASE-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	RXN-7203	PWY-4661	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	PWY0-1182	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	PROSYN-PWY	left	ATP	C00002	5461108	30616
ATP	GMP-SYN-GLUT-RXN	PWY-7221	left	ATP	C00002	5461108	30616
ATP	NICOTINATEPRIBOSYLTRANS-RXN	PWY-5381	left	ATP	C00002	5461108	30616
ATP	RXN-16389	PWY-6733	left	ATP	C00002	5461108	30616
ATP	RXN-22341	PWY-8259	left	ATP	C00002	5461108	30616
ATP	ATP-CITRATE-PRO-S--LYASE-RXN	PWY-5172	right	ATP	C00002	5461108	30616
ATP	RXN-16389	PWY-1121	left	ATP	C00002	5461108	30616
ATP	2.7.1.151-RXN	PWY-4541	left	ATP	C00002	5461108	30616
ATP	GALACTOKIN-RXN	PWY-3821	left	ATP	C00002	5461108	30616
ATP	FRUCTOKINASE-RXN	PWY-3801	left	ATP	C00002	5461108	30616
ATP	2.7.1.149-RXN	PWY-6351	left	ATP	C00002	5461108	30616
ATP	6-PHOSPHOFRUCTO-2-KINASE-RXN	PWY66-423	left	ATP	C00002	5461108	30616
ATP	PEPSYNTH-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	TETRAACYLDISACC4KIN-RXN	NAGLIPASYN-PWY	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	PWY-5661	left	ATP	C00002	5461108	30616
ATP	RXN-9084	PWY-6219	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-7060	left	ATP	C00002	5461108	30616
ATP	GLYRIBONUCSYN-RXN	PWY-6121	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	PWY-5041	left	ATP	C00002	5461108	30616
ATP	NICONUCADENYLYLTRAN-RXN	PYRIDNUCSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RIBOFLAVINKIN-RXN	RIBOSYN2-PWY	left	ATP	C00002	5461108	30616
ATP	OHMETPYRKIN-RXN	PWY-6910	left	ATP	C00002	5461108	30616
ATP	PYRIMSYN3-RXN	PWY-6890	left	ATP	C00002	5461108	30616
ATP	RXN-9084	PWY-5788	left	ATP	C00002	5461108	30616
ATP	2.7.1.139-RXN	PWY-4562	left	ATP	C00002	5461108	30616
ATP	3.6.3.3-RXN	PWY-6213	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	ARGININE-SYN4-PWY	left	ATP	C00002	5461108	30616
ATP	PANTOTHENATE-KIN-RXN	PANTO-PWY	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-7176	left	ATP	C00002	5461108	30616
ATP	2.7.1.139-RXN	PWY-6554	left	ATP	C00002	5461108	30616
ATP	SUCCCOASYN-RXN	PWYQT-4481	left	ATP	C00002	5461108	30616
ATP	RXN-13202	PWY-4984	left	ATP	C00002	5461108	30616
ATP	6PFRUCTPHOS-RXN	PWY-1042	left	ATP	C00002	5461108	30616
ATP	RXN-20400	PWY-8043	left	ATP	C00002	5461108	30616
ATP	MEVALONATE-KINASE-RXN	PWY-922	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	PWY-5484	left	ATP	C00002	5461108	30616
ATP	GLUCURONOKINASE-RXN	PWY-4841	left	ATP	C00002	5461108	30616
ATP	POLYPHOSPHATE-KINASE-RXN	PWY-8138	left	ATP	C00002	5461108	30616
ATP	2.7.1.140-RXN	PWY-6554	left	ATP	C00002	5461108	30616
ATP	RXN-11832	PWY-7205	left	ATP	C00002	5461108	30616
ATP	ADENOSINE-KINASE-RXN	PWY-6619	left	ATP	C00002	5461108	30616
ATP	RXN-11832	PWY-5687	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	PWY-5686	left	ATP	C00002	5461108	30616
ATP	RXN-13336	PWY-7039	left	ATP	C00002	5461108	30616
ATP	2.7.1.68-RXN	PWY-6352	left	ATP	C00002	5461108	30616
ATP	RXN-10457	PWY-6220	left	ATP	C00002	5461108	30616
ATP	RXN-9083	PWY-6219	left	ATP	C00002	5461108	30616
ATP	THYKI-RXN	PWY-7199	left	ATP	C00002	5461108	30616
ATP	2.7.1.140-RXN	PWY-4562	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	PWY-7060	left	ATP	C00002	5461108	30616
ATP	GUANOSINEKIN-RXN	PWY-6618	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	PWY-4984	left	ATP	C00002	5461108	30616
ATP	PYRAMKIN-RXN	PLPSAL-PWY	left	ATP	C00002	5461108	30616
ATP	DIHYDROFOLATESYNTH-RXN	PWY-6614	left	ATP	C00002	5461108	30616
ATP	NICONUCADENYLYLTRAN-RXN	PWY3O-4107	left	ATP	C00002	5461108	30616
ATP	RXN-12359	PWY-6799	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-7177	left	ATP	C00002	5461108	30616
ATP	GALACTURONOKINASE-RXN	PWY-4	left	ATP	C00002	5461108	30616
ATP	PEPCARBOXYKIN-RXN	GLUCONEO-PWY	left	ATP	C00002	5461108	30616
ATP	GLUC1PADENYLTRANS-RXN	PWY-622	left	ATP	C00002	5461108	30616
ATP	GALACTOKIN-RXN	PWY-6317	left	ATP	C00002	5461108	30616
ATP	NAD-KIN-RXN	PWY-5083	left	ATP	C00002	5461108	30616
ATP	CARBAMATE-KINASE-RXN	PWY-7060	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	ARGSYNBSUB-PWY	left	ATP	C00002	5461108	30616
ATP	PRPPSYN-RXN	PWY0-662	left	ATP	C00002	5461108	30616
ATP	ACETATE--COA-LIGASE-RXN	PWY66-21	left	ATP	C00002	5461108	30616
ATP	RXN-12002	PWY-5687	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7197	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	PWY-1042	left	ATP	C00002	5461108	30616
ATP	2.7.1.150-RXN	PWY-6352	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-8157	left	ATP	C00002	5461108	30616
ATP	2.7.1.134-RXN	PWY-4661	left	ATP	C00002	5461108	30616
ATP	RXN-16393	PWY-5971	left	ATP	C00002	5461108	30616
ATP	PHOSPHOMEVALONATE-KINASE-RXN	PWY-922	left	ATP	C00002	5461108	30616
ATP	PNKIN-RXN	PLPSAL-PWY	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	PWY-6922	left	ATP	C00002	5461108	30616
ATP	NICOTINATEPRIBOSYLTRANS-RXN	PWY3O-4107	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-6963	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	UDPNACETYLGALSYN-PWY	left	ATP	C00002	5461108	30616
ATP	DCDPKIN-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	PEPSYNTH-RXN	PWY-5484	left	ATP	C00002	5461108	30616
ATP	RXN0-2921	PWY-2161	left	ATP	C00002	5461108	30616
ATP	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	PWY-6352	left	ATP	C00002	5461108	30616
ATP	TRANS-RXN-178	PWY-6137	left	ATP	C00002	5461108	30616
ATP	DETHIOBIOTIN-SYN-RXN	PWY0-1507	left	ATP	C00002	5461108	30616
ATP	DTMPKI-RXN	PWY-7210	left	ATP	C00002	5461108	30616
ATP	RXN-9644	PWY-5147	left	ATP	C00002	5461108	30616
ATP	RXN-1126	PWY-1121	left	ATP	C00002	5461108	30616
ATP	FGAMSYN-RXN	PWY-6121	left	ATP	C00002	5461108	30616
ATP	6.2.1.34-RXN	PWY-1121	left	ATP	C00002	5461108	30616
ATP	DCDPKIN-RXN	PWY-7197	left	ATP	C00002	5461108	30616
ATP	RXN-2945	PWY-6219	left	ATP	C00002	5461108	30616
ATP	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	PWY-7942	left	ATP	C00002	5461108	30616
ATP	2.7.1.154-RXN	PWY-6352	left	ATP	C00002	5461108	30616
ATP	HOMOSERKIN-RXN	HOMOSER-THRESYN-PWY	left	ATP	C00002	5461108	30616
ATP	SULFATE-ADENYLYLTRANS-RXN	SULFMETII-PWY	left	ATP	C00002	5461108	30616
ATP	2.7.1.133-RXN	PWY-4562	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	RXN-13268	PWY-6622	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	PWY-4983	left	ATP	C00002	5461108	30616
ATP	UDPKIN-RXN	PWY-7176	left	ATP	C00002	5461108	30616
ATP	RXN-7202	PWY-4661	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7210	left	ATP	C00002	5461108	30616
ATP	THIAZOLSYN3-RXN	PWY-7356	left	ATP	C00002	5461108	30616
ATP	ETHANOLAMINE-KINASE-RXN	PWY4FS-6	left	ATP	C00002	5461108	30616
ATP	RXN-2944	PWY-6219	left	ATP	C00002	5461108	30616
ATP	DEOXYADENYLATE-KINASE-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	ARGSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-10449	PWY-6233	left	ATP	C00002	5461108	30616
ATP	NAD-KIN-RXN	PWY-8148	left	ATP	C00002	5461108	30616
ATP	RXN-7913	PWY-7197	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	CITRULBIO-PWY	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-7398	left	ATP	C00002	5461108	30616
ATP	ADENYLYLSULFKIN-RXN	PWY-5340	left	ATP	C00002	5461108	30616
ATP	RXN-9623	PWY-8279	left	ATP	C00002	5461108	30616
ATP	2.7.1.148-RXN	NONMEVIPP-PWY	left	ATP	C00002	5461108	30616
ATP	PANTEPADENYLYLTRAN-RXN	COA-PWY	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-3841	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	PWY-621	left	ATP	C00002	5461108	30616
ATP	GLUTCYSLIG-RXN	GLUTATHIONESYN-PWY	left	ATP	C00002	5461108	30616
ATP	2.7.1.68-RXN	PWY-6351	left	ATP	C00002	5461108	30616
ATP	GUANYL-KIN-RXN	PWY-7221	left	ATP	C00002	5461108	30616
ATP	2.7.1.133-RXN	PWY-6554	left	ATP	C00002	5461108	30616
ATP	2.7.4.24-RXN	PWY-6369	left	ATP	C00002	5461108	30616
ATP	RXN-10455	PWY-6220	left	ATP	C00002	5461108	30616
ATP	GLY3KIN-RXN	PWY-181	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	ARGSYNBSUB-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-18699	PWY-7888	left	ATP	C00002	5461108	30616
ATP	PEPSYNTH-RXN	GLUCONEO-PWY	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	ARGSYNBSUB-PWY	left	ATP	C00002	5461108	30616
ATP	2.7.1.127-RXN	PWY-6364	left	ATP	C00002	5461108	30616
ATP	PNKIN-RXN	PWY-7204	left	ATP	C00002	5461108	30616
ATP	RXN-9083	PWY-5788	left	ATP	C00002	5461108	30616
ATP	L-ARABINOKINASE-RXN	PWY-82	left	ATP	C00002	5461108	30616
ATP	PEPCARBOXYKIN-RXN	PWY-561	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7187	left	ATP	C00002	5461108	30616
ATP	FADSYN-RXN	RIBOSYN2-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-7614	PWY-5791	left	ATP	C00002	5461108	30616
ATP	RXN-14196	CITRULLINE-DEG-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-16380	PWY-5989	left	ATP	C00002	5461108	30616
ATP	SPHINGANINE-KINASE-RXN	PWY-5129	left	ATP	C00002	5461108	30616
ATP	PYRIMSYN3-RXN	PWY-7356	left	ATP	C00002	5461108	30616
ATP	2.7.1.152-RXN	PWY-6369	left	ATP	C00002	5461108	30616
ATP	FUCOKINASE-RXN	PWY-6	left	ATP	C00002	5461108	30616
ATP	DUDPKIN-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	SUCSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-1126	PWY-7398	left	ATP	C00002	5461108	30616
ATP	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	PWYQT-4470	left	ATP	C00002	5461108	30616
ATP	H2PTERIDINEPYROPHOSPHOKIN-RXN	PWY-6147	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	PWY-7238	left	ATP	C00002	5461108	30616
ATP	RXN-10972	PWY-6369	left	ATP	C00002	5461108	30616
ATP	RXN-2001	PWY-6457	left	ATP	C00002	5461108	30616
ATP	FORMYLTHFGLUSYNTH-RXN	PWY-2161	left	ATP	C00002	5461108	30616
ATP	O-SUCCINYLBENZOATE-COA-LIG-RXN	PWY-5837	left	ATP	C00002	5461108	30616
ATP	DEPHOSPHOCOAKIN-RXN	COA-PWY	left	ATP	C00002	5461108	30616
ATP	PHOSPHORIBULOKINASE-RXN	PWY-5723	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	SAM-PWY	left	ATP	C00002	5461108	30616
ATP	GLUTCYSLIG-RXN	PWYQT-4470	left	ATP	C00002	5461108	30616
ATP	DTMPKI-RXN	PWY-7187	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-3742	left	ATP	C00002	5461108	30616
ATP	RXN-10919	PWY-7461	left	ATP	C00002	5461108	30616
ATP	DIACYLGLYKIN-RXN	PWY-7039	left	ATP	C00002	5461108	30616
ATP	DURIDKI-RXN	PWY-7199	left	ATP	C00002	5461108	30616
ATP	THIAMIN-PYROPHOSPHOKINASE-RXN	PWY-7356	left	ATP	C00002	5461108	30616
ATP	PANTOATE-BETA-ALANINE-LIG-RXN	PANTO-PWY	left	ATP	C00002	5461108	30616
ATP	CYTIKIN-RXN	PWY-7193	left	ATP	C00002	5461108	30616
ATP	RXN-12720	PWY-6932	left	ATP	C00002	5461108	30616
ATP	BIOTIN-CARBOXYL-RXN	PWY0-1264	left	ATP	C00002	5461108	30616
ATP	ETHANOLAMINE-KINASE-RXN	PWY-3385	left	ATP	C00002	5461108	30616
ATP	PANTEPADENYLYLTRAN-RXN	PWY-7851	left	ATP	C00002	5461108	30616
ATP	ACETYLGLUTKIN-RXN	GLUTORN-PWY	left	ATP	C00002	5461108	30616
ATP	DCDPKIN-RXN	PWY-7210	left	ATP	C00002	5461108	30616
ATP	GLUTATHIONE-SYN-RXN	PWYQT-4470	left	ATP	C00002	5461108	30616
ATP	RXN-16418	PWY-1121	left	ATP	C00002	5461108	30616
ATP	BIOTINLIG-RXN	PWY0-1264	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-2021	left	ATP	C00002	5461108	30616
ATP	NAD-SYNTH-NH3-RXN	PYRIDNUCSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-16402	PWY-6733	left	ATP	C00002	5461108	30616
ATP	MYO-INOSITOL-1-KINASE-RXN	PWY-4661	left	ATP	C00002	5461108	30616
ATP	DADPKIN-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	RXN-13139	PWY-8137	left	ATP	C00002	5461108	30616
ATP	GLYCEROL-KIN-RXN	PWY-4261	left	ATP	C00002	5461108	30616
ATP	RXN-10695	PWY-735	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-7185	left	ATP	C00002	5461108	30616
ATP	1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN	PWY-6352	left	ATP	C00002	5461108	30616
ATP	SAICARSYN-RXN	PWY-6124	left	ATP	C00002	5461108	30616
ATP	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PWY-6549	left	ATP	C00002	5461108	30616
ATP	ADENYLYLSULFKIN-RXN	PWY1ZNC-1	left	ATP	C00002	5461108	30616
ATP	RXN-22683	PWY-8321	left	ATP	C00002	5461108	30616
ATP	FOLYLPOLYGLUTAMATESYNTH-RXN	PWY-2161	left	ATP	C00002	5461108	30616
ATP	AIRS-RXN	PWY-6121	left	ATP	C00002	5461108	30616
ATP	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	PWY-922	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	PWY-5723	left	ATP	C00002	5461108	30616
ATP	DGDPKIN-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	METHIONINE-DEG1-PWY	left	ATP	C00002	5461108	30616
ATP	RXN66-555	PWY-7851	left	ATP	C00002	5461108	30616
ATP	GDPKIN-RXN	PWY-7221	left	ATP	C00002	5461108	30616
ATP	RXN-16389	PWY-321	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-5868	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	GLNSYN-PWY	left	ATP	C00002	5461108	30616
ATP	ASPARTATEKIN-RXN	HOMOSERSYN-PWY	left	ATP	C00002	5461108	30616
PROTON	RXN0-5224	PWYQT-4429	left	H +	C00080	1038	15378
PROTON	GTP-CYCLOHYDRO-I-RXN	PWY-6147	right	H +	C00080	1038	15378
PROTON	RXN-15776	PWY-7546	right	H +	C00080	1038	15378
PROTON	PALMITOYL-COA-HYDROLASE-RXN	PWY-1121	right	H +	C00080	1038	15378
PROTON	2OXOGLUTDECARB-RXN	PWY-5084	left	H +	C00080	1038	15378
PROTON	RXN-6321	PWY-3841	right	H +	C00080	1038	15378
PROTON	HISTOLDEHYD-RXN	HISTSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN-12063	CAMALEXIN-SYN	left	H +	C00080	1038	15378
PROTON	1.3.7.4-RXN	PWY-7170	right	H +	C00080	1038	15378
PROTON	2.4.1.111-RXN	PWY-116	right	H +	C00080	1038	15378
PROTON	RXN-5004	PWY-6239	right	H +	C00080	1038	15378
PROTON	GLUTSEMIALDEHYDROG-RXN	CITRULBIO-PWY	right	H +	C00080	1038	15378
PROTON	SAMDECARB-RXN	BSUBPOLYAMSYN-PWY	left	H +	C00080	1038	15378
PROTON	RXN-2161	PWY-601	right	H +	C00080	1038	15378
PROTON	2-ISOPROPYLMALATESYN-RXN	LEUSYN-PWY	right	H +	C00080	1038	15378
PROTON	RXN0-6727	PWY-6938-1	right	H +	C00080	1038	15378
PROTON	RXN-5464	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	H +	C00080	1038	15378
PROTON	ADCLY-RXN	PWY-3742	right	H +	C00080	1038	15378
PROTON	RXN-12720	PWY-6932	left	H +	C00080	1038	15378
PROTON	MYO-INOSITOL-OXYGENASE-RXN	PWY-8142	right	H +	C00080	1038	15378
PROTON	ASPCARBTRANS-RXN	PWY-5686	right	H +	C00080	1038	15378
PROTON	DIHYDROFOLATEREDUCT-RXN	PWY-6614	right	H +	C00080	1038	15378
PROTON	DIHYDROFOLATESYNTH-RXN	PWY-3742	right	H +	C00080	1038	15378
PROTON	RXN-7739	PWY-5098	left	H +	C00080	1038	15378
PROTON	RXNQT-4327	PWYQT-4474	right	H +	C00080	1038	15378
PROTON	RXN-9667	PWY-5997	left	H +	C00080	1038	15378
PROTON	5-METHYLTHIORIBOSE-KINASE-RXN	PWY-6754	right	H +	C00080	1038	15378
PROTON	ACETYLSEROTONIN-O-METHYLTRANSFERASE-RXN	PWY-8475	right	H +	C00080	1038	15378
PROTON	RXN-9532	PWY66-430	right	H +	C00080	1038	15378
PROTON	GAPOXNPHOSPHN-RXN	GLYCOLYSIS	right	H +	C00080	1038	15378
PROTON	RXN-9540	PWY-5971	right	H +	C00080	1038	15378
PROTON	3.6.3.3-RXN	PWY-6213	right	H +	C00080	1038	15378
PROTON	DIPHTINE--AMMONIA-LIGASE-RXN	PWY-7546	right	H +	C00080	1038	15378
PROTON	RXN-11583	PWY-7995	right	H +	C00080	1038	15378
PROTON	RXN-18208	PWYQT-4450	right	H +	C00080	1038	15378
PROTON	RXN-9540	PWY-8279	right	H +	C00080	1038	15378
PROTON	RXNQT-4332	PWYQT-4474	right	H +	C00080	1038	15378
PROTON	NAD-KIN-RXN	PWY-5083	right	H +	C00080	1038	15378
PROTON	RXN-13297	PWY-7036	left	H +	C00080	1038	15378
PROTON	RXN-9635	PWY-5989	right	H +	C00080	1038	15378
PROTON	RXN-9528	PWY66-430	right	H +	C00080	1038	15378
PROTON	RXN-5781	PWY-3561	right	H +	C00080	1038	15378
PROTON	RXN-8683	PWY-5466	right	H +	C00080	1038	15378
PROTON	RXN-7716	PWY-5084	right	H +	C00080	1038	15378
PROTON	RXN-11371	PWY-7546	right	H +	C00080	1038	15378
PROTON	RXN-13202	PWY-4984	right	H +	C00080	1038	15378
PROTON	GLUTSEMIALDEHYDROG-RXN	PWY-6922	right	H +	C00080	1038	15378
PROTON	RXN-10446	PWY-6623	left	H +	C00080	1038	15378
PROTON	RXN3O-4113	PWY-6802	right	H +	C00080	1038	15378
PROTON	MALATE-DEH-RXN	PWY-5690	right	H +	C00080	1038	15378
PROTON	RXN-17523	PWY-7170	left	H +	C00080	1038	15378
PROTON	H2PTERIDINEPYROPHOSPHOKIN-RXN	PWY-6147	right	H +	C00080	1038	15378
PROTON	3.5.2.17-RXN	PWY-5691	right	H +	C00080	1038	15378
PROTON	GLUTSEMIALDEHYDROG-RXN	PROSYN-PWY	right	H +	C00080	1038	15378
PROTON	GCVP-RXN	GLYCLEAV-PWY	left	H +	C00080	1038	15378
PROTON	2.7.7.15-RXN	PWY4FS-2	left	H +	C00080	1038	15378
PROTON	RXN-8629	GLYCLEAV-PWY	right	H +	C00080	1038	15378
PROTON	GLUTSEMIALDEHYDROG-RXN	ARGININE-SYN4-PWY	right	H +	C00080	1038	15378
PROTON	RXN-8378	PWY-6927	left	H +	C00080	1038	15378
PROTON	GALACTOKIN-RXN	PWY-6317	right	H +	C00080	1038	15378
PROTON	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	PWY-5723	left	H +	C00080	1038	15378
PROTON	DTDPGLUCOSEPP-RXN	DTDPRHAMSYN-PWY	left	H +	C00080	1038	15378
PROTON	RXN-18699	PWY-7888	right	H +	C00080	1038	15378
PROTON	RXN-23519	PWY-8395	right	H +	C00080	1038	15378
PROTON	RXN-8328	PWY-762	left	H +	C00080	1038	15378
PROTON	PYRIDOXKIN-RXN	PWY-7204	right	H +	C00080	1038	15378
PROTON	2.4.1.46-RXN	PWY-401	right	H +	C00080	1038	15378
PROTON	RXN-16405	PWY-6733	left	H +	C00080	1038	15378
PROTON	RXN-12199	PWY-5687	right	H +	C00080	1038	15378
