PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
CPD-12575	TREHALOSE6PSYN-RXN	TRESYN-PWY	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	GLUC1PURIDYLTRANS-RXN	PWY-7238	right	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	UDPGLUCEPIM-RXN	PWY-7344	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-8140	PWY-5268	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13520	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-9035	PWY-5774	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4732	PWY-2901	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	UDPGLUCEPIM-RXN	PWY-3821	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	GLUC1PURIDYLTRANS-RXN	PWYQT-4466	right	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-9749	PWY-6051	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	SUCROSE-PHOSPHATE-SYNTHASE-RXN	PWY-7238	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-19688	PWY-5774	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-9751	PWY-6051	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4723	PWY-2902	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	2.4.1.114-RXN	PWY-5176	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4733	PWY-2881	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4737	PWY-2902	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-19690	PWY-5774	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-7793	PWY-5129	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-7021	PWY-6949	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	UDP-GLUCOSE-46-DEHYDRATASE-RXN	PWY-3261	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-19687	PWY-5774	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13514	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-9081	PWY-8340	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXNQT-4398	PWY-6546	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-14239	PWY-7213	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	2.4.1.121-RXN	PWY-1741	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-7832	PWY-5139	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	GLUC1PURIDYLTRANS-RXN	PWY-3801	right	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	GALACTURIDYLYLTRANS-RXN	PWY-6317	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	2.4.1.115-RXN	PWY-5125	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-14238	PWY-7212	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4734	PWY-2901	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-19686	PWY-5774	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-8169	PWY-5284	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13515	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4724	PWY-2881	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13516	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4722	PWY-2901	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-743	PWY-861	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13511	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-11465	PWY-6515	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13521	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-13513	PWY-7071	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	GLUC1PURIDYLTRANS-RXN	PWY-6527	right	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4730	PWY-2901	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4736	PWY-2881	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-12419	PWY-5936	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4726	PWY-2902	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-17698	PWY-641	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	2.4.1.121-RXN	PWY-1782	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	2.4.1.117-RXN	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-7828	PWY-5268	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-9745	PWY-6051	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	13-BETA-GLUCAN-SYNTHASE-RXN	PWY-6773	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4731	PWY-2881	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	SCOPOLETIN-GLUCOSYLTRANSFERASE-RXN	PWY4FS-10	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	SUCROSE-PHOSPHATE-SYNTHASE-RXN	SUCSYN-PWY	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-9752	PWY-6051	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-4727	PWY-2881	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-11660	PWY-7468	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-19689	PWY-5774	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	RXN-8205	PWY-5284	left	UDP-alpha-D-glucose	C00029	16667346	58885
CPD-12575	GALACTURIDYLYLTRANS-RXN	PWY-6527	left	UDP-alpha-D-glucose	C00029	16667346	58885
1-4-beta-D-Glucan	RXN-9461	PWY-5936	left	a 1,4-beta-D-glucan			18246
1-4-beta-D-Glucan	RXN-12419	PWY-5936	left	a 1,4-beta-D-glucan			18246
1-4-beta-D-Glucan	RXN-12419	PWY-5936	right	a 1,4-beta-D-glucan			18246
CPD-14553	RXN-1225	PWY-401	left	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	UDPGLUCEPIM-RXN	PWY-6317	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	UTPHEXPURIDYLYLTRANS-RXN	PWY-3821	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	2.4.1.46-RXN	PWY-401	left	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	RXN-9462	PWY-5936	left	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	2.4.1.156-RXN	PWY-1741	left	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	UDPGLUCEPIM-RXN	PWY-3821	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	GALACTURIDYLYLTRANS-RXN	PWY-6317	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	UDPGLUCEPIM-RXN	PWY-7344	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	GALACTURIDYLYLTRANS-RXN	PWY-6527	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	RXN-12418	PWY-5936	left	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	UTPHEXPURIDYLYLTRANS-RXN	PWY-6527	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	UDPGLUCEPIM-RXN	PWY-6527	right	UDP-alpha-D-galactose	C00052	9549262	66914
CPD-14553	2.4.1.123-RXN	PWY-5337	left	UDP-alpha-D-galactose	C00052	9549262	66914
Xyloglucans-Galactose-3	RXN-9462	PWY-5936	right	an XXLG xylogulcan			
Xyloglucans-Galactose-3	RXN-12418	PWY-5936	left	an XXLG xylogulcan			
Xyloglucans-Galactose-23	RXN-9463	PWY-5936	left	an XLLG xylogulcan			
Xyloglucans-Galactose-23	RXN-12418	PWY-5936	right	an XLLG xylogulcan			
Xyloglucans-Xylose	RXN-12415	PWY-5936	right	an XXXG xylogulcan			
Xyloglucans-Xylose	RXN-9462	PWY-5936	left	an XXXG xylogulcan			
UDP-D-XYLOSE	UDP-ARABINOSE-4-EPIMERASE-RXN	PWY-63	right	UDP-alpha-D-xylose	C00190	16667349	57632
UDP-D-XYLOSE	RXN-9461	PWY-5936	left	UDP-alpha-D-xylose	C00190	16667349	57632
UDP-D-XYLOSE	RXN-9104	PWY-5800	left	UDP-alpha-D-xylose	C00190	16667349	57632
UDP-D-XYLOSE	RXN-12415	PWY-5936	left	UDP-alpha-D-xylose	C00190	16667349	57632
UDP-D-XYLOSE	RXN-9589	PWY-5980	left	UDP-alpha-D-xylose	C00190	16667349	57632
UDP-D-XYLOSE	UDP-GLUCURONATE-DECARBOXYLASE-RXN	PWY-4821	right	UDP-alpha-D-xylose	C00190	16667349	57632
GXGG-Xyloglucans	RXN-12415	PWY-5936	left	a GXGG xylogulcan			
GXGG-Xyloglucans	RXN-9461	PWY-5936	right	a GXGG xylogulcan			
XLFG-Xyloglucans	RXN-9463	PWY-5936	right	an XLFG xylogulcan			
GDP	RXN-5462	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	ADENYLOSUCCINATE-SYNTHASE-RXN	PWY-7219	right	GDP	C00035	135398618	58189
GDP	RXN-5463	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	2.4.1.83-RXN	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	GDPKIN-RXN	PWY-7221	left	GDP	C00035	135398618	58189
GDP	GUANYL-KIN-RXN	PWY-7221	right	GDP	C00035	135398618	58189
GDP	RXNQT-4141	PWY-882	right	GDP	C00035	135398618	58189
GDP	URKI-RXN	PWYQT-4445	right	GDP	C00035	135398618	58189
GDP	GDPREDUCT-RXN	PWY-7226	right	GDP	C00035	135398618	58189
GDP	RXN-5464	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	2.4.1.142-RXN	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	RXN-9463	PWY-5936	right	GDP	C00035	135398618	58189
CPD-13118	2.7.7.30-RXN	PWY-6	right	GDP-beta-L-fucose	C00325	135956775	57273
CPD-13118	FCLREDUCT-RXN	PWY-66	left	GDP-beta-L-fucose	C00325	135956775	57273
CPD-13118	RXN-9463	PWY-5936	left	GDP-beta-L-fucose	C00325	135956775	57273
ISOORIENTIN	RXN-9082	PWY-5793	left	isoorientin	C01821	49852298	58333
ISOORIENTIN	RXN-9081	PWY-8340	right	isoorientin	C01821	49852298	58333
5734-TETRAHYDROXYFLAVONE	RXN-7687	PWY-6787	right	luteolin	C01514	25201972	57545
5734-TETRAHYDROXYFLAVONE	RXN-7687	PWY-5060	right	luteolin	C01514	25201972	57545
5734-TETRAHYDROXYFLAVONE	RXN-7653	PWY-5060	right	luteolin	C01514	25201972	57545
5734-TETRAHYDROXYFLAVONE	RXN66-587	PWY-5060	right	luteolin	C01514	25201972	57545
5734-TETRAHYDROXYFLAVONE	RXN-9081	PWY-8340	left	luteolin	C01514	25201972	57545
CPD-15269	RXN-14424	PWY-7252	right	luteolinidin 5- O -beta-D-glucoside		90657490	
CPD-11945	RXN-14423	PWY-7252	right	luteolinidin	C08652	441701	6584
CPD-11945	RXN-14424	PWY-7252	left	luteolinidin	C08652	441701	6584
CPD-11941	RXN-14423	PWY-7252	left	luteoforol	C05907	440834	27686
CPD-11941	RXN-14422	PWY-7252	left	luteoforol	C05907	440834	27686
CPD-6994	RXN-7687	PWY-6787	left	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7653	PWY-5060	left	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7921	PWY-6787	left	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7687	PWY-5060	left	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-14422	PWY-7252	right	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7775	PWY-6787	left	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7652	PWY-5060	right	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7652	PWY-6787	right	(2S)-eriodictyol	C05631	90657147	28412
CPD-6994	RXN-7775	PWY1F-823	left	(2S)-eriodictyol	C05631	90657147	28412
CPD0-2040	RXN-22385	PWY-8259	right	arsenous acid		545	49900
CPD0-2040	TRANS-RXN0-551	PWY-8259	left	arsenous acid		545	49900
CPD0-2040	TRANS-RXN0-551	PWY-8259	right	arsenous acid		545	49900
CPD0-2040	RXN-22340	PWY-8259	left	arsenous acid		545	49900
CPD0-2040	RXN-22385	PWY-8259	left	arsenous acid		545	49900
CPD0-2040	RXN-982	PWY-8259	right	arsenous acid		545	49900
ARSENATE	RXN-982	PWY-8259	left	arsenate	C01478	233	48597
ARSENATE	TRANS-RXN0-550	PWY-8259	left	arsenate	C01478	233	48597
ARSENATE	TRANS-RXN0-550	PWY-8259	right	arsenate	C01478	233	48597
CPD-24347	RXN-22340	PWY-8259	left	phytochelatin 3			64745
CPD-24349	RXN-22340	PWY-8259	right	arsenic-phytochelatin 3			
CPD-24349	RXN-22341	PWY-8259	right	arsenic-phytochelatin 3			
CPD-24349	RXN-22341	PWY-8259	left	arsenic-phytochelatin 3			
tRNAs-with-queuine	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	PWY-8105	right	a queuosine in tRNA			
Guanine34-in-tRNAs	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	PWY-8105	left	a guanine 34 in tRNA			
GUANINE	GUANINE-DEAMINASE-RXN	PWY-6606	left	guanine	C00242	135398634	16235
GUANINE	GUANINE-DEAMINASE-RXN	PWY4LZ-81	left	guanine	C00242	135398634	16235
GUANINE	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	PWY-8105	right	guanine	C00242	135398634	16235
GUANINE	RXN0-366	PWY-6599	right	guanine	C00242	135398634	16235
GUANINE	GUANPRIBOSYLTRAN-RXN	PWY-6599	right	guanine	C00242	135398634	16235
GUANINE	RXN0-366	PWY-6606	right	guanine	C00242	135398634	16235
QUEUINE	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	PWY-8105	left	queuine	C01449	145865076	77674
ANTHRANILATE	ANTHRANSYN-RXN	TRPSYN-PWY	right	anthranilate	C00108	5459842	16567
ANTHRANILATE	RXN-15191	PWY-7430	right	anthranilate	C00108	5459842	16567
ANTHRANILATE	PRTRANS-RXN	TRPSYN-PWY	right	anthranilate	C00108	5459842	16567
CPD-16172	RXN-15188	PWY-7430	left	O-aminobenzaldehyde		68255	
CPD-16172	RXN-15187	PWY-7430	right	O-aminobenzaldehyde		68255	
CPD-16172	RXN-15191	PWY-7430	left	O-aminobenzaldehyde		68255	
CPD-248	INDOLE-23-DIOXYGENASE-RXN	PWY-7430	right	2-formylaminobenzaldehyde	C03574	400	18033
CPD-248	RXN-15187	PWY-7430	left	2-formylaminobenzaldehyde	C03574	400	18033
INDOLE	INDOLE-23-DIOXYGENASE-RXN	PWY-7430	left	indole	C00463	798	16881
INDOLE	RXN0-2381	TRPSYN-PWY	right	indole	C00463	798	16881
INDOLE	RXN0-2382	TRPSYN-PWY	left	indole	C00463	798	16881
INDOLE	RXN-6681	PWY-6949	left	indole	C00463	798	16881
INDOLE	RXN0-2381	PWY-6949	right	indole	C00463	798	16881
FORMATE	RXN0-724	PWY-7187	left	formate	C00058	283	15740
FORMATE	FORMATETHFLIG-RXN	PWY-3841	left	formate	C00058	283	15740
FORMATE	OCTADECANAL-DECARBONYLASE-RXN	PWY-6622	right	formate	C00058	283	15740
FORMATE	S-FORMYLGLUTATHIONE-HYDROLASE-RXN	PWY-1801	right	formate	C00058	283	15740
FORMATE	FORMYL-COA-HYDROLASE-RXN	PWY-7985	right	formate	C00058	283	15740
FORMATE	RXN-20438	PWY18C3-1	right	formate	C00058	283	15740
FORMATE	R147-RXN	PWY-4361	right	formate	C00058	283	15740
FORMATE	RXN-15187	PWY-7430	right	formate	C00058	283	15740
FORMATE	DIOHBUTANONEPSYN-RXN	RIBOSYN2-PWY	right	formate	C00058	283	15740
FORMATE	GTP-CYCLOHYDRO-II-RXN	RIBOSYN2-PWY	right	formate	C00058	283	15740
FORMATE	RXN0-723	PWY-7187	left	formate	C00058	283	15740
FORMATE	GTP-CYCLOHYDRO-I-RXN	PWY-3742	right	formate	C00058	283	15740
FORMATE	GTP-CYCLOHYDRO-I-RXN	PWY-6147	right	formate	C00058	283	15740
FORMATE	1.14.13.70-RXN	PWY-2541	right	formate	C00058	283	15740
FORMATE	1.2.1.2-RXN	PWY-7985	left	formate	C00058	283	15740
FORMATE	PYRIMSYN1-RXN	PWY-6890	right	formate	C00058	283	15740
FORMATE	FORMATETHFLIG-RXN	PWY-2161	left	formate	C00058	283	15740
FORMATE	FORMYLTHFDEFORMYL-RXN	PWY-7909	right	formate	C00058	283	15740
FORMATE	FORMATETHFLIG-RXN	PWY-3742	left	formate	C00058	283	15740
CPD-16173	RXN-15188	PWY-7430	right	anthranil		67498	51555
L-PHOSPHATIDATE	PHOSCHOL-RXN	LIPASYN-PWY	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	PHOSCHOL-RXN	PWY-3561	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	RXN-13336	PWY-7039	left	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	PHOSCHOL-RXN	PWY-7039	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	RXN-11277	PWY-7039	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	RXN-12959	TRIGLSYN-PWY	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	RXN-1623	PWY-5667	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	RXN-1623	TRIGLSYN-PWY	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	PWY0-1319	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	PHOSPHATIDATE-PHOSPHATASE-RXN	TRIGLSYN-PWY	left	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	CDPDIGLYSYN-RXN	PWY-5667	left	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	DIACYLGLYKIN-RXN	PWY-7039	right	a phosphatidate	C00416		29089
L-PHOSPHATIDATE	CDPDIGLYSYN-RXN	PWY0-1319	left	a phosphatidate	C00416		29089
CDP	RXN-12198	PWY-7185	left	CDP	C00112	20056867	58069
CDP	RXN-7683	PWY-5107	right	CDP	C00112	20056867	58069
CDP	RXN-12198	PWY-5687	left	CDP	C00112	20056867	58069
CDP	RXN-11625	PWY-6577	right	CDP	C00112	20056867	58069
CDP	RXN-11626	PWY-6577	right	CDP	C00112	20056867	58069
CDP	RXN-12959	TRIGLSYN-PWY	right	CDP	C00112	20056867	58069
CDP	CDPKIN-RXN	PWY-5687	left	CDP	C00112	20056867	58069
CDP	RXN-11832	PWY-7205	right	CDP	C00112	20056867	58069
CDP	RXN-11832	PWY-5687	right	CDP	C00112	20056867	58069
CDP	RXN-12195	PWY-7184	right	CDP	C00112	20056867	58069
CDP	CDPREDUCT-RXN	PWY-7184	right	CDP	C00112	20056867	58069
CDP	RXN-12195	PWY-5687	right	CDP	C00112	20056867	58069
CDP	CDPKIN-RXN	PWY-7205	left	CDP	C00112	20056867	58069
CDP	RXN-12195	PWY-7185	right	CDP	C00112	20056867	58069
Triacylglycerols	TRIACYLGLYCEROL-LIPASE-RXN	LIPAS-PWY	left	a triacyl- sn -glycerol			64615
Triacylglycerols	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	TRIGLSYN-PWY	right	a triacyl- sn -glycerol			64615
Triacylglycerols	RXN-12383	TRIGLSYN-PWY	right	a triacyl- sn -glycerol			64615
Triacylglycerols	RXN-1641	TRIGLSYN-PWY	right	a triacyl- sn -glycerol			64615
Triacylglycerols	RXN-1641	PWY-7416	right	a triacyl- sn -glycerol			64615
CPD-409	RXN-7952	LIPAS-PWY	left	a 2-acylglycerol	C02112		17389
CPD-409	RXN-1602	LIPAS-PWY	right	a 2-acylglycerol	C02112		17389
CPD-409	RXN-12383	TRIGLSYN-PWY	right	a 2-acylglycerol	C02112		17389
PHOSPHATIDYLCHOLINE	PHOSPHOLIPASE-C-RXN	LIPASYN-PWY	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSCHOL-RXN	PWY-3561	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSPHOLIPASE-A1-RXN	LIPASYN-PWY	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSCHOL-RXN	LIPASYN-PWY	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN-5781	PWY4FS-2	right	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSPHOLIPASE-A2-RXN	PWY-6803	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN-5781	PWY-3561	right	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN-5781	PWY3O-450	right	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN-1641	TRIGLSYN-PWY	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	2.3.1.23-RXN	PWY-6803	right	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSCHOL-RXN	PWY-7039	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN4FS-2	PWY4FS-4	right	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN4FS-2	PWY4FS-3	right	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	RXN-1641	PWY-7416	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSPHOLIPASE-A1-RXN	PWY-6803	left	a phosphatidylcholine	C00157	24398047	16110
PHOSPHATIDYLCHOLINE	PHOSPHOLIPASE-A2-RXN	LIPASYN-PWY	left	a phosphatidylcholine	C00157	24398047	16110
2-Lysophosphatidylcholines	RXN-1641	PWY-7416	right	a 2-lysophosphatidylcholine	C04230		17504
2-Lysophosphatidylcholines	PHOSPHOLIPASE-A2-RXN	LIPASYN-PWY	right	a 2-lysophosphatidylcholine	C04230		17504
2-Lysophosphatidylcholines	RXN-1641	TRIGLSYN-PWY	right	a 2-lysophosphatidylcholine	C04230		17504
2-Lysophosphatidylcholines	PHOSPHOLIPASE-A2-RXN	PWY-6803	right	a 2-lysophosphatidylcholine	C04230		17504
2-Lysophosphatidylcholines	2.3.1.23-RXN	PWY-6803	left	a 2-lysophosphatidylcholine	C04230		17504
ACYL-SN-GLYCEROL-3P	RXN-10462	PWY0-1319	right	a 2-lysophosphatidate	C00681		16975
ACYL-SN-GLYCEROL-3P	RXN-1381	TRIGLSYN-PWY	right	a 2-lysophosphatidate	C00681		16975
ACYL-SN-GLYCEROL-3P	RXN-1623	TRIGLSYN-PWY	left	a 2-lysophosphatidate	C00681		16975
ACYL-SN-GLYCEROL-3P	RXN-1381	PWY-5667	right	a 2-lysophosphatidate	C00681		16975
ACYL-SN-GLYCEROL-3P	1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	PWY0-1319	left	a 2-lysophosphatidate	C00681		16975
ACYL-SN-GLYCEROL-3P	RXN-1623	PWY-5667	left	a 2-lysophosphatidate	C00681		16975
ACYL-COA	RXN-7792	PWY-5129	left	an acyl-CoA	C00040		17984
ACYL-COA	RXN-1381	TRIGLSYN-PWY	left	an acyl-CoA	C00040		17984
ACYL-COA	RXN-1381	PWY-5667	left	an acyl-CoA	C00040		17984
ACYL-COA	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN	TRIGLSYN-PWY	left	an acyl-CoA	C00040		17984
ACYL-COA	2.3.1.23-RXN	PWY-6803	left	an acyl-CoA	C00040		17984
ACYL-COA	RXN-1623	TRIGLSYN-PWY	left	an acyl-CoA	C00040		17984
ACYL-COA	RXN-1623	PWY-5667	left	an acyl-CoA	C00040		17984
GLYCEROL-3P	RXN-13734	PWY-1121	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	RXN-1381	PWY-5667	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	RXN-15745	PWY-6952	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	RXN-10462	PWY0-1319	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	PHOSPHAGLYPSYN-RXN	PWY4FS-7	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	RXN-15745	PWY-4261	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	PHOSPHAGLYPSYN-RXN	PWY4FS-8	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	RXN-1381	TRIGLSYN-PWY	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	PHOSPHAGLYPSYN-RXN	PWY-5269	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	GLYC3PDEHYDROGBIOSYN-RXN	PWY-5667	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	GLYCPDIESTER-RXN	PWY-6952	right	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	GLYCEROL-KIN-RXN	PWY-4261	right	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	RXN-15745	PWY-6118	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	GLYC3PDEHYDROGBIOSYN-RXN	PWY0-1319	left	sn -glycerol 3-phosphate	C00093	7048686	57597
GLYCEROL-3P	1.1.1.8-RXN	PWY-6118	left	sn -glycerol 3-phosphate	C00093	7048686	57597
HYDROGEN-PEROXIDE	RXN-969	PWY-181	right	hydrogen peroxide	C00027	784	16240
HYDROGEN-PEROXIDE	RXN-12518	PWY-6837	right	hydrogen peroxide	C00027	784	16240
HYDROGEN-PEROXIDE	SULFITE-OXIDASE-RXN	PWY-5326	right	hydrogen peroxide	C00027	784	16240
HYDROGEN-PEROXIDE	CATAL-RXN	DETOX1-PWY-1	left	hydrogen peroxide	C00027	784	16240
